pid,uri,title
590029,https://pleiades.stoa.org/places/590029,Rhittenia?
590042,https://pleiades.stoa.org/places/590042,Sedamnos? (river)
590052,https://pleiades.stoa.org/places/590052,Skyl(l)ion? M.
590057,https://pleiades.stoa.org/places/590057,Sounion? Pr.
590059,https://pleiades.stoa.org/places/590059,*Stalai?
590065,https://pleiades.stoa.org/places/590065,Syrinthos?
590071,https://pleiades.stoa.org/places/590071,Tanos?
590076,https://pleiades.stoa.org/places/590076,Theren? (river)
590082,https://pleiades.stoa.org/places/590082,Tretos? (island)
590100,https://pleiades.stoa.org/places/590100,"Zeus Diktaios, T./Eleia?"
594942,https://pleiades.stoa.org/places/594942,Achaia (region?)
599498,https://pleiades.stoa.org/places/599498,Anydros? (island)
599514,https://pleiades.stoa.org/places/599514,Arethousa?
599529,https://pleiades.stoa.org/places/599529,"Asklepieion, Thesmophorion?, Apollo, T."
599541,https://pleiades.stoa.org/places/599541,"Athena, Zeus?, T."
599590,https://pleiades.stoa.org/places/599590,Dia? (island)
599604,https://pleiades.stoa.org/places/599604,"Eileithyaia, Zeus Hypatos, Aphrodite?, T."
599621,https://pleiades.stoa.org/places/599621,Gaison? (river)
599625,https://pleiades.stoa.org/places/599625,Gerga/Leukai Stelai?
599660,https://pleiades.stoa.org/places/599660,Hymos? (island)
599695,https://pleiades.stoa.org/places/599695,Karyanda/Krousa? (island)
599727,https://pleiades.stoa.org/places/599727,Korsiai?
599735,https://pleiades.stoa.org/places/599735,Kybersos? (river)
599757,https://pleiades.stoa.org/places/599757,Leia? (island)
599762,https://pleiades.stoa.org/places/599762,Lepsimandos? (island)
599779,https://pleiades.stoa.org/places/599779,Maiandros/Maiandroupolis?
599794,https://pleiades.stoa.org/places/599794,Melas?
599820,https://pleiades.stoa.org/places/599820,Naxiakos? Sinus
599838,https://pleiades.stoa.org/places/599838,Onougnathos? Pr.
599854,https://pleiades.stoa.org/places/599854,Pandion? Collis
599886,https://pleiades.stoa.org/places/599886,Phorbia? Pr.
599889,https://pleiades.stoa.org/places/599889,Phyxia?
599899,https://pleiades.stoa.org/places/599899,"Poseidon Phytalmios?, T."
599901,https://pleiades.stoa.org/places/599901,"Poseidon?, T."
599902,https://pleiades.stoa.org/places/599902,"Poseidon?, T."
599905,https://pleiades.stoa.org/places/599905,Priene/‘Lince’?
599941,https://pleiades.stoa.org/places/599941,Skopias? Pr.
599975,https://pleiades.stoa.org/places/599975,Therasia?
600227,https://pleiades.stoa.org/places/600227,Unnamed aqueduct at Ephesus (Aqua Iulia?)
609322,https://pleiades.stoa.org/places/609322,Ariste?
609341,https://pleiades.stoa.org/places/609341,*Beudena?
609377,https://pleiades.stoa.org/places/609377,Eudoxias?
609385,https://pleiades.stoa.org/places/609385,Gallos? (river)
609393,https://pleiades.stoa.org/places/609393,Gordion/Vindia?
609398,https://pleiades.stoa.org/places/609398,Halokome?
609416,https://pleiades.stoa.org/places/609416,Iskome?
609423,https://pleiades.stoa.org/places/609423,Karmeios? (river)
609425,https://pleiades.stoa.org/places/609425,Kastolos? (river)
609435,https://pleiades.stoa.org/places/609435,Klaneos?
609445,https://pleiades.stoa.org/places/609445,Kouara?
609492,https://pleiades.stoa.org/places/609492,Palox?
609518,https://pleiades.stoa.org/places/609518,*Saloudeia?
609530,https://pleiades.stoa.org/places/609530,*Sittena?
609534,https://pleiades.stoa.org/places/609534,Spore?
609543,https://pleiades.stoa.org/places/609543,Tarsis?
609546,https://pleiades.stoa.org/places/609546,*Taza?
609557,https://pleiades.stoa.org/places/609557,Tiberioupolis?
609558,https://pleiades.stoa.org/places/609558,Tolastochora?
609560,https://pleiades.stoa.org/places/609560,Trikomia?
609564,https://pleiades.stoa.org/places/609564,Tyr(i)aion?
609584,https://pleiades.stoa.org/places/609584,"Zeus ek Didymon Dryon?, T."
609585,https://pleiades.stoa.org/places/609585,"Zeus Keraunios? , T."
619178,https://pleiades.stoa.org/places/619178,Kampai?
628944,https://pleiades.stoa.org/places/628944,[Bathys Rhyax]/[Krya Pege]?
628953,https://pleiades.stoa.org/places/628953,Charax?
628958,https://pleiades.stoa.org/places/628958,Coduzalaba/Sabalassos?
628964,https://pleiades.stoa.org/places/628964,Dasmenda?
628972,https://pleiades.stoa.org/places/628972,Euagina/Sebagena?
629075,https://pleiades.stoa.org/places/629075,Sebasteia/Megalopolis?/Talaura?
629076,https://pleiades.stoa.org/places/629076,Sebastopolis/Herakleopolis/Karana?
629079,https://pleiades.stoa.org/places/629079,Sibora/Foroba?
629088,https://pleiades.stoa.org/places/629088,Symposion/In Medio?
629102,https://pleiades.stoa.org/places/629102,Vereuso?
638739,https://pleiades.stoa.org/places/638739,Alina? (island)
638740,https://pleiades.stoa.org/places/638740,Aloanda?
638766,https://pleiades.stoa.org/places/638766,Artemision? Pr.
638775,https://pleiades.stoa.org/places/638775,Asopos? (river)
638781,https://pleiades.stoa.org/places/638781,Aulindenos? L.
638813,https://pleiades.stoa.org/places/638813,Conana/Iustinianopolis?
638819,https://pleiades.stoa.org/places/638819,Damasei?
638833,https://pleiades.stoa.org/places/638833,Eudokias?
638853,https://pleiades.stoa.org/places/638853,Hamaxia?
638866,https://pleiades.stoa.org/places/638866,Idyros?
638867,https://pleiades.stoa.org/places/638867,Idyros? (river)
638895,https://pleiades.stoa.org/places/638895,Kapros? (river)
638900,https://pleiades.stoa.org/places/638900,Karmylessos?
638902,https://pleiades.stoa.org/places/638902,Karpasyanda?
638903,https://pleiades.stoa.org/places/638903,Karysis? (island)
638905,https://pleiades.stoa.org/places/638905,Kastellon?
638911,https://pleiades.stoa.org/places/638911,Kendema?
638914,https://pleiades.stoa.org/places/638914,Keretapa?/Diokaisareia?
638922,https://pleiades.stoa.org/places/638922,Kissidai? Pr.
638936,https://pleiades.stoa.org/places/638936,Kormasa?
638950,https://pleiades.stoa.org/places/638950,Kymaria?
638970,https://pleiades.stoa.org/places/638970,Lyrbe?
638971,https://pleiades.stoa.org/places/638971,*Lyrna?
638972,https://pleiades.stoa.org/places/638972,Lyrnateia? (island)
638985,https://pleiades.stoa.org/places/638985,*Marmara?
638999,https://pleiades.stoa.org/places/638999,*Mokolda?
639004,https://pleiades.stoa.org/places/639004,Myangla?
639022,https://pleiades.stoa.org/places/639022,Orloanda?
639061,https://pleiades.stoa.org/places/639061,Pisilis/Panormos?
639086,https://pleiades.stoa.org/places/639086,Sabandos?
639101,https://pleiades.stoa.org/places/639101,*Sennea?
639107,https://pleiades.stoa.org/places/639107,Siderous Limen/Posidarisous?
639114,https://pleiades.stoa.org/places/639114,*Solyma?
639123,https://pleiades.stoa.org/places/639123,*Syneta?
648547,https://pleiades.stoa.org/places/648547,Ad Fines?
648570,https://pleiades.stoa.org/places/648570,Arima?/Krine?
648577,https://pleiades.stoa.org/places/648577,Augusta/Augustopolis/[Thebae]?
648578,https://pleiades.stoa.org/places/648578,Aulai?
648635,https://pleiades.stoa.org/places/648635,Germanicopolis/Clibanus?
648643,https://pleiades.stoa.org/places/648643,Holmoi/Hermia?
648644,https://pleiades.stoa.org/places/648644,Hyde?
648652,https://pleiades.stoa.org/places/648652,Isaura Vetus/Isauropolis?
648657,https://pleiades.stoa.org/places/648657,Iuliosebaste/Heliosebaste?
648680,https://pleiades.stoa.org/places/648680,Korna?
648707,https://pleiades.stoa.org/places/648707,Meloe?
648715,https://pleiades.stoa.org/places/648715,Myous?/Myanda?
648719,https://pleiades.stoa.org/places/648719,Nauloi?
648720,https://pleiades.stoa.org/places/648720,Nephelis?
648731,https://pleiades.stoa.org/places/648731,Panhormus?/Pylai
648736,https://pleiades.stoa.org/places/648736,Philadelpheia?
648739,https://pleiades.stoa.org/places/648739,Pityoussa/Petrossa? (island)
648749,https://pleiades.stoa.org/places/648749,Pseudokorasion?
648758,https://pleiades.stoa.org/places/648758,Rousoumblada/Zen(on)opolis?
648759,https://pleiades.stoa.org/places/648759,‘Rygmanoi’?
648784,https://pleiades.stoa.org/places/648784,Syke/Setos?
648790,https://pleiades.stoa.org/places/648790,‘Taspa’?
648791,https://pleiades.stoa.org/places/648791,Tetrapyrgia?
648794,https://pleiades.stoa.org/places/648794,Thebasa?
648796,https://pleiades.stoa.org/places/648796,Titioupolis?
648802,https://pleiades.stoa.org/places/648802,Tynna/Dana?
658377,https://pleiades.stoa.org/places/658377,Amphipolis/Tourmeda/Nikatoris?
658379,https://pleiades.stoa.org/places/658379,Anthemusia?
658408,https://pleiades.stoa.org/places/658408,Belus/Chalos? (river)
658437,https://pleiades.stoa.org/places/658437,Chordiraza?/Baisampse?
658503,https://pleiades.stoa.org/places/658503,Karmalas? (river)
658550,https://pleiades.stoa.org/places/658550,Nisibyn/Ad Zociandem?
658558,https://pleiades.stoa.org/places/658558,Omeros?
658572,https://pleiades.stoa.org/places/658572,Pinaros? (river)
658630,https://pleiades.stoa.org/places/658630,Tyba/Deba?
668178,https://pleiades.stoa.org/places/668178,Adada?
668221,https://pleiades.stoa.org/places/668221,*Cara/‘Cehere’/Chonacara?
668233,https://pleiades.stoa.org/places/668233,Cunna?
668300,https://pleiades.stoa.org/places/668300,Lysias?
668303,https://pleiades.stoa.org/places/668303,Makra(s) Pedion?
668309,https://pleiades.stoa.org/places/668309,Marsya?
668310,https://pleiades.stoa.org/places/668310,Marsyas? (river)
668316,https://pleiades.stoa.org/places/668316,Nazerini?
668337,https://pleiades.stoa.org/places/668337,Phaidros? (river)
668349,https://pleiades.stoa.org/places/668349,Rabona?
668364,https://pleiades.stoa.org/places/668364,Seleukobelos?
668369,https://pleiades.stoa.org/places/668369,Seriane?
668371,https://pleiades.stoa.org/places/668371,Sigon?
668372,https://pleiades.stoa.org/places/668372,Simyra?
668373,https://pleiades.stoa.org/places/668373,Sin?
668383,https://pleiades.stoa.org/places/668383,Tell Soukas/Pelleta?
668384,https://pleiades.stoa.org/places/668384,*Telmenissos/Maratomyrton?
668402,https://pleiades.stoa.org/places/668402,"Zacchaeus?, Mon."
677996,https://pleiades.stoa.org/places/677996,‘Ad Ammontem’?
678000,https://pleiades.stoa.org/places/678000,‘Ad Nonum’/Ornithon Polis?
678015,https://pleiades.stoa.org/places/678015,Amathous?
678022,https://pleiades.stoa.org/places/678022,Aphetatha?
678032,https://pleiades.stoa.org/places/678032,Arrana?
678050,https://pleiades.stoa.org/places/678050,Barkousa/Iustinianoupolis?
678072,https://pleiades.stoa.org/places/678072,Bosora?
678078,https://pleiades.stoa.org/places/678078,Burgatha?
678129,https://pleiades.stoa.org/places/678129,Elaia?
678137,https://pleiades.stoa.org/places/678137,Gaba?
678159,https://pleiades.stoa.org/places/678159,Geroda/Korada?
678178,https://pleiades.stoa.org/places/678178,Helenoupolis?
678220,https://pleiades.stoa.org/places/678220,Kana?
678227,https://pleiades.stoa.org/places/678227,Karnaia/Astaroth?
678289,https://pleiades.stoa.org/places/678289,Motha(na)/Motho?
678300,https://pleiades.stoa.org/places/678300,Nea Come?
678305,https://pleiades.stoa.org/places/678305,Nelkomia/Neela?
678316,https://pleiades.stoa.org/places/678316,*Orela?
678336,https://pleiades.stoa.org/places/678336,Platanos?/Platane?
678354,https://pleiades.stoa.org/places/678354,Rachle/Zenopolis?
678371,https://pleiades.stoa.org/places/678371,Samoulis?
687835,https://pleiades.stoa.org/places/687835,Arous?
687860,https://pleiades.stoa.org/places/687860,Betomolachon?
687871,https://pleiades.stoa.org/places/687871,Caphar Zacharia?
687936,https://pleiades.stoa.org/places/687936,Kalgouia?
687949,https://pleiades.stoa.org/places/687949,Kypros/Threx?
687952,https://pleiades.stoa.org/places/687952,Lobana?
687954,https://pleiades.stoa.org/places/687954,Lysa?
687992,https://pleiades.stoa.org/places/687992,Orda?
687996,https://pleiades.stoa.org/places/687996,Pegai/Antipatris/Arethousa?
688020,https://pleiades.stoa.org/places/688020,Saltus Constantinianus?
688022,https://pleiades.stoa.org/places/688022,Sapharea?
688031,https://pleiades.stoa.org/places/688031,Sobila?
688039,https://pleiades.stoa.org/places/688039,Thamara?
697666,https://pleiades.stoa.org/places/697666,Gadda?
707459,https://pleiades.stoa.org/places/707459,Alampria?
707484,https://pleiades.stoa.org/places/707484,Arsinoe?
707485,https://pleiades.stoa.org/places/707485,Arsinoe?/Ammochostos?
707491,https://pleiades.stoa.org/places/707491,Barbaros?/[Aoos]? (river)
707492,https://pleiades.stoa.org/places/707492,Basileus? (river)
707500,https://pleiades.stoa.org/places/707500,Dades? Pr.
707504,https://pleiades.stoa.org/places/707504,Drepanon?
707513,https://pleiades.stoa.org/places/707513,Gy(...)?
707522,https://pleiades.stoa.org/places/707522,Kallinousa? Pr.
707525,https://pleiades.stoa.org/places/707525,Kargaiai? Pr.
707530,https://pleiades.stoa.org/places/707530,Kelliake?
707535,https://pleiades.stoa.org/places/707535,Klarios? (river)
707546,https://pleiades.stoa.org/places/707546,Kornos?
707561,https://pleiades.stoa.org/places/707561,Leukolla?
707563,https://pleiades.stoa.org/places/707563,Limenia?
707579,https://pleiades.stoa.org/places/707579,Melabron?
707589,https://pleiades.stoa.org/places/707589,Noumenion/Hiera et Cepia? (islands)
707593,https://pleiades.stoa.org/places/707593,Olympos?
707609,https://pleiades.stoa.org/places/707609,Philoitos?
707612,https://pleiades.stoa.org/places/707612,Phrourion?/Boosoura? (promontory)
707619,https://pleiades.stoa.org/places/707619,Satrachos? (river)
707624,https://pleiades.stoa.org/places/707624,Soloi/Aipeia?
707630,https://pleiades.stoa.org/places/707630,Tetios? (river)
707632,https://pleiades.stoa.org/places/707632,Thronoi Pr./Akrotirion Pylai?
707633,https://pleiades.stoa.org/places/707633,Thronoi?
707637,https://pleiades.stoa.org/places/707637,Tretous? Pr.
716506,https://pleiades.stoa.org/places/716506,Ainesisphyra? Akron
716523,https://pleiades.stoa.org/places/716523,Aneiritai?
716534,https://pleiades.stoa.org/places/716534,Bassachitai?
716539,https://pleiades.stoa.org/places/716539,Caportis/‘Patrico’?
716550,https://pleiades.stoa.org/places/716550,Drepanon? Akron
716567,https://pleiades.stoa.org/places/716567,Goniatai?
716582,https://pleiades.stoa.org/places/716582,Klimax?
716613,https://pleiades.stoa.org/places/716613,Ogdaimoi?
727092,https://pleiades.stoa.org/places/727092,Bousiritikos? (river)
727100,https://pleiades.stoa.org/places/727100,Chemmites? Nomos
727109,https://pleiades.stoa.org/places/727109,Didymai? (islands)
727153,https://pleiades.stoa.org/places/727153,Mareia?/Philoxenite
727181,https://pleiades.stoa.org/places/727181,Onouphites? Nomos
727221,https://pleiades.stoa.org/places/727221,Schedia/Chaireon/Menelais?
736886,https://pleiades.stoa.org/places/736886,Alilais?
736910,https://pleiades.stoa.org/places/736910,Fenchi?
736929,https://pleiades.stoa.org/places/736929,Ibion Eikosipentarouron?
736937,https://pleiades.stoa.org/places/736937,Kerkethoeris?
736969,https://pleiades.stoa.org/places/736969,Molothis?
736981,https://pleiades.stoa.org/places/736981,Ophis?
736990,https://pleiades.stoa.org/places/736990,Pangouleeiou?
737001,https://pleiades.stoa.org/places/737001,Perkethaut/Philagris?
737052,https://pleiades.stoa.org/places/737052,Sobthis?
737066,https://pleiades.stoa.org/places/737066,Tamais?
737072,https://pleiades.stoa.org/places/737072,Tebtynis/Theodosioupolis?
737079,https://pleiades.stoa.org/places/737079,Terythis?
746721,https://pleiades.stoa.org/places/746721,(B)Ossia/Ad Dianam?
746741,https://pleiades.stoa.org/places/746741,Gypsaria?
746747,https://pleiades.stoa.org/places/746747,Iotabe? (island)
756603,https://pleiades.stoa.org/places/756603,Mouchis?
776159,https://pleiades.stoa.org/places/776159,Baris?
776213,https://pleiades.stoa.org/places/776213,[*Parammon]?
776214,https://pleiades.stoa.org/places/776214,Pege Sykaminia?
786069,https://pleiades.stoa.org/places/786069,Myos Hormos?
786074,https://pleiades.stoa.org/places/786074,Nechesia?
786088,https://pleiades.stoa.org/places/786088,Petemout/Kerameia?
786119,https://pleiades.stoa.org/places/786119,Simiou?
795786,https://pleiades.stoa.org/places/795786,Berenice Panchrysos?
795808,https://pleiades.stoa.org/places/795808,Forum Cambusis?
795813,https://pleiades.stoa.org/places/795813,Gezira Dabarosa/Tamania?
795839,https://pleiades.stoa.org/places/795839,Paptoulis?
795840,https://pleiades.stoa.org/places/795840,Parembole?
795854,https://pleiades.stoa.org/places/795854,Say(e)?
795858,https://pleiades.stoa.org/places/795858,Shablul/Tene?
795862,https://pleiades.stoa.org/places/795862,Simalo?
805629,https://pleiades.stoa.org/places/805629,Megabar(r)i?
805639,https://pleiades.stoa.org/places/805639,Nubaei?
805648,https://pleiades.stoa.org/places/805648,Pnups?
805649,https://pleiades.stoa.org/places/805649,Prummu?/Primii?
805651,https://pleiades.stoa.org/places/805651,Sakole?
805661,https://pleiades.stoa.org/places/805661,Tergendum?
814650,https://pleiades.stoa.org/places/814650,Akra?
814685,https://pleiades.stoa.org/places/814685,Hippos? Oros
814707,https://pleiades.stoa.org/places/814707,Modiana?
814710,https://pleiades.stoa.org/places/814710,al-Muwalih/Modiana?
825408,https://pleiades.stoa.org/places/825408,Totordanes? (river)
834285,https://pleiades.stoa.org/places/834285,Hippika? Ore
844888,https://pleiades.stoa.org/places/844888,Cappadox? (river)
844891,https://pleiades.stoa.org/places/844891,‘Cenon Gallicanon’?
844952,https://pleiades.stoa.org/places/844952,Ikotarion?
844968,https://pleiades.stoa.org/places/844968,Kandara?
844991,https://pleiades.stoa.org/places/844991,Krateia/Flaviopolis/*Agrippeia?
845015,https://pleiades.stoa.org/places/845015,Marsylla/Kallistratia?
845023,https://pleiades.stoa.org/places/845023,Mokata?
845031,https://pleiades.stoa.org/places/845031,Oxinas/Kallichoros? (river)
845079,https://pleiades.stoa.org/places/845079,Thymena/Teuthrania?
845091,https://pleiades.stoa.org/places/845091,Ximene?
857009,https://pleiades.stoa.org/places/857009,Achaious? (river)
857026,https://pleiades.stoa.org/places/857026,Ampreutae?
857031,https://pleiades.stoa.org/places/857031,Anthemus? (river)
857044,https://pleiades.stoa.org/places/857044,Arion? (river)
857070,https://pleiades.stoa.org/places/857070,Bourkas/Borgys? (river)
857109,https://pleiades.stoa.org/places/857109,Doiantos? Pedion
857128,https://pleiades.stoa.org/places/857128,Gadilon/Helega?
857139,https://pleiades.stoa.org/places/857139,Glaukos/Dokonos?/Kyaneos? (river)
857164,https://pleiades.stoa.org/places/857164,Hippos? (river)
857195,https://pleiades.stoa.org/places/857195,Konopeion Limne?
857197,https://pleiades.stoa.org/places/857197,Korax? (river)
857198,https://pleiades.stoa.org/places/857198,Koraxoi?
857236,https://pleiades.stoa.org/places/857236,Moches/Tarsouras?/Thersos?/Kyaneos?/Gyenos? (river)
857246,https://pleiades.stoa.org/places/857246,Nesis? (river)
857279,https://pleiades.stoa.org/places/857279,Phtheirophagoi?
857284,https://pleiades.stoa.org/places/857284,Pleuramis/‘Ptemari’?
857301,https://pleiades.stoa.org/places/857301,Saltiae?
857307,https://pleiades.stoa.org/places/857307,Sauronisena/Saurania?
857308,https://pleiades.stoa.org/places/857308,Schamalinichon?
857312,https://pleiades.stoa.org/places/857312,Sedisca/Solonenica?
857333,https://pleiades.stoa.org/places/857333,Stamene/Ameneia?
857347,https://pleiades.stoa.org/places/857347,Telephis?
874306,https://pleiades.stoa.org/places/874306,Ain Sinu/Zagurae?
874351,https://pleiades.stoa.org/places/874351,Arnay?
874360,https://pleiades.stoa.org/places/874360,*Artales/*Arda?
874403,https://pleiades.stoa.org/places/874403,Birthon/Virta?
874406,https://pleiades.stoa.org/places/874406,Boumelos? (river)
874448,https://pleiades.stoa.org/places/874448,Darucinte/Tareina?/Horonon?
874472,https://pleiades.stoa.org/places/874472,Fesh-Khabur/Peroz-Shapur?
874500,https://pleiades.stoa.org/places/874500,Hariza/Chasira?
874525,https://pleiades.stoa.org/places/874525,Iouliopolis?
874558,https://pleiades.stoa.org/places/874558,Koriaia?/Garine?
874576,https://pleiades.stoa.org/places/874576,Mambre?
874589,https://pleiades.stoa.org/places/874589,Mardoi?
874609,https://pleiades.stoa.org/places/874609,Mosul/‘Mespila’?
874625,https://pleiades.stoa.org/places/874625,Nuarsak?
874647,https://pleiades.stoa.org/places/874647,Phora/‘Phlorianon’?
874678,https://pleiades.stoa.org/places/874678,Sapha/Thilsaphata?
874688,https://pleiades.stoa.org/places/874688,Shadikanni/Ar(a)ban/(H)Oraba?/*Castellum Arabum
874720,https://pleiades.stoa.org/places/874720,Tel Afar/Ad Pontem?
874721,https://pleiades.stoa.org/places/874721,Teleboas? (river)
874729,https://pleiades.stoa.org/places/874729,Tell al-Sadde/Ichnae?
874740,https://pleiades.stoa.org/places/874740,Tell Hamidi/[Ta'idu]?
874744,https://pleiades.stoa.org/places/874744,Tell Hayal/Eleia?/Alaina?
874746,https://pleiades.stoa.org/places/874746,Tell Ibra/Vicat?
874752,https://pleiades.stoa.org/places/874752,Tell Sahlan/[Sahlala]/Commisimbela?
874754,https://pleiades.stoa.org/places/874754,Tell Taban/[Tabite]/Thebet(h)a?
874759,https://pleiades.stoa.org/places/874759,Teroua?
874797,https://pleiades.stoa.org/places/874797,Zarawand?
874801,https://pleiades.stoa.org/places/874801,Ziata/*Inzieta?
884117,https://pleiades.stoa.org/places/884117,Anariakai?
884126,https://pleiades.stoa.org/places/884126,Balarath? (river)
884148,https://pleiades.stoa.org/places/884148,Ganzak?/Gazaca?/Gazae?
884153,https://pleiades.stoa.org/places/884153,Gelai?
884193,https://pleiades.stoa.org/places/884193,Phraaspa?/Phraata?/Vera?
893943,https://pleiades.stoa.org/places/893943,Arzuhin?
893944,https://pleiades.stoa.org/places/893944,Arzuhin?
893945,https://pleiades.stoa.org/places/893945,Ashur/‘Lamban’?/‘Liba(nai)’?
893955,https://pleiades.stoa.org/places/893955,‘Basileia’?/Annoukas?
893962,https://pleiades.stoa.org/places/893962,Bint al-Emir/Daskara?
893974,https://pleiades.stoa.org/places/893974,Circesium/Qarquza/Habora/Phaliga?
893994,https://pleiades.stoa.org/places/893994,Ertaje/(Belesi) Biblada?
894020,https://pleiades.stoa.org/places/894020,Karastel/Artemita?
894026,https://pleiades.stoa.org/places/894026,Kifrin/Bechchouphrein?
894031,https://pleiades.stoa.org/places/894031,La(h)ir?
894051,https://pleiades.stoa.org/places/894051,Neardea?
894059,https://pleiades.stoa.org/places/894059,Pallaconta? (river)
894070,https://pleiades.stoa.org/places/894070,Qasr al-Hayr al-Sharqi/Adada?
894088,https://pleiades.stoa.org/places/894088,Shjara/[al-Sinn?]
894106,https://pleiades.stoa.org/places/894106,Tell Abu Hait/Sangarite?/Sachare?
894132,https://pleiades.stoa.org/places/894132,Tell Fadjami/Qatnu?
894133,https://pleiades.stoa.org/places/894133,Tell Fidain/Appadana?/Neapolis?
894138,https://pleiades.stoa.org/places/894138,Tell Isheiri/Nahrawan?
894139,https://pleiades.stoa.org/places/894139,Tell Ishnayt/Awana?
894150,https://pleiades.stoa.org/places/894150,Tell Miskin/Maskin?
894158,https://pleiades.stoa.org/places/894158,[Terqa]/Asicha?
894165,https://pleiades.stoa.org/places/894165,Tulul al-Shuaila/Skaphe?
894166,https://pleiades.stoa.org/places/894166,Tulul al-Ukhaidhir/[Qasr Muqatil]?
894179,https://pleiades.stoa.org/places/894179,Vologesias?
894184,https://pleiades.stoa.org/places/894184,Zabas Mikros/Kapros?/Zerbis? (river)
894188,https://pleiades.stoa.org/places/894188,Zindan/Dastagird?
902990,https://pleiades.stoa.org/places/902990,Aspadana/(I)Spahan/Gay/Gabai?
903002,https://pleiades.stoa.org/places/903002,Bisutun/Bagistana/Vastan?/Baptana
903004,https://pleiades.stoa.org/places/903004,Caspiae Portae?
903040,https://pleiades.stoa.org/places/903040,Harsin/Eran-asan-kar-Kavad?
903047,https://pleiades.stoa.org/places/903047,Ivan-i Karkheh/Eran-Khurra-(kard-) Shapur?/Karkha de Ladan
903063,https://pleiades.stoa.org/places/903063,Khurmal/Syarazur?/Siasouron?
903064,https://pleiades.stoa.org/places/903064,Khurramabad/Shapur Khwast?
903109,https://pleiades.stoa.org/places/903109,Saimarreh/Eulaeus?/Ula(ya)? (river)
903145,https://pleiades.stoa.org/places/903145,Zagrou Pylai?/Medike Pyle?
912800,https://pleiades.stoa.org/places/912800,[(al-)Hir(t)a]/Ertha?
912810,https://pleiades.stoa.org/places/912810,Arakia? (island)
912826,https://pleiades.stoa.org/places/912826,Chaldaici? L.
912835,https://pleiades.stoa.org/places/912835,Dez/Hithite/Hudhud/Koprates? (river)
912870,https://pleiades.stoa.org/places/912870,Ja Nishin/Soloke?/Seleucia?/Surak?
912871,https://pleiades.stoa.org/places/912871,Jarrahi/Hedyphon? (river)
912872,https://pleiades.stoa.org/places/912872,Jebel Khayabir/Alexandria?/Antiochia?/Spasinou Charax?/Karkh Maisan?/[Astarabad Ardashir]?
912877,https://pleiades.stoa.org/places/912877,Karkheh/Eulaeus?/Ula(ya)? (river)
912899,https://pleiades.stoa.org/places/912899,Maghlub/Forat?/Perat de Meshan?/Bahman Ardashir?/‘Oratha’?/Furat al-Basra?
912918,https://pleiades.stoa.org/places/912918,Pasitigris? (river)
912935,https://pleiades.stoa.org/places/912935,Shaur/Choaspes?/Eulaeus?/Uknu? (river)
912957,https://pleiades.stoa.org/places/912957,Tell Jidr/[Dabrum]?/Karkar?
912992,https://pleiades.stoa.org/places/912992,Zoreh/Or(o)atis? (river)
922620,https://pleiades.stoa.org/places/922620,Band-e Amīr/Tukrash?
922626,https://pleiades.stoa.org/places/922626,Borazjan/Taoke?/[Tawwaj]?
922632,https://pleiades.stoa.org/places/922632,Darreh Gap/Rhogonis? (river)
922645,https://pleiades.stoa.org/places/922645,Firuzi 2/Matezzish?/Humadeshu?/Uvadaichaya?
922657,https://pleiades.stoa.org/places/922657,Helleh/Granis? (river)
922672,https://pleiades.stoa.org/places/922672,Kur/Araxes? (river)
922675,https://pleiades.stoa.org/places/922675,Mand/Sitakos? (river)
922677,https://pleiades.stoa.org/places/922677,Mansurabad East/Rakkan?
922680,https://pleiades.stoa.org/places/922680,Mesambrie?
922697,https://pleiades.stoa.org/places/922697,Persides?/Susidae? Pylae
922701,https://pleiades.stoa.org/places/922701,Pulvar/Araxes? (river)
922706,https://pleiades.stoa.org/places/922706,Qasr-i Abu Nasr/Seraz/Tirazzish?/Shiraz(zish)?
922711,https://pleiades.stoa.org/places/922711,[Rishahr]/Rev Ardashir?/Ionaka?
924877,https://pleiades.stoa.org/places/924877,Heratemis?/Phratemis?/Phrystimus?
932432,https://pleiades.stoa.org/places/932432,Arados/Tylos Minor?/Athrotradus? (island)
932442,https://pleiades.stoa.org/places/932442,Capeus? Sinus
932455,https://pleiades.stoa.org/places/932455,Gerraicus? Sinus
932474,https://pleiades.stoa.org/places/932474,Omana?
932483,https://pleiades.stoa.org/places/932483,Thaj/Gerra?/Carra?
942243,https://pleiades.stoa.org/places/942243,[Akhur]/[Dihistan]?
942246,https://pleiades.stoa.org/places/942246,Atrek/Sideris?/Sarnios? (river)
942248,https://pleiades.stoa.org/places/942248,Babol/Chindrum?/Erindes?/Charinda(s)? (river)
942270,https://pleiades.stoa.org/places/942270,Gumush tepe/[Abaskun]?/Sokanda?
942271,https://pleiades.stoa.org/places/942271,Gurgan/Maziris?/Maxeras? (river)
942276,https://pleiades.stoa.org/places/942276,Hecatompylos?/Komish/[(Shahr-i) Qumis]
942281,https://pleiades.stoa.org/places/942281,[Jurjan]/G(o)urgan?
942283,https://pleiades.stoa.org/places/942283,Kabudan tepe/Varoshag?
942284,https://pleiades.stoa.org/places/942284,Kharabshahr/[Tamis]?/[Tammisha]?
942286,https://pleiades.stoa.org/places/942286,[Khuvar]/Choara/Apameia (Rhagiane)?
942294,https://pleiades.stoa.org/places/942294,Neka/Ridagnus? (river)
